TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2018,118252310,S,9999,Mar  1 2003 12:00AM,1,1,5,3,3,7,8,2,3,9,0,1,1200,1945,9,0,0,37566,37566,32495,20031002,00,0129,0,1,Renee A.,724-8010
2018,118252420,S,9999,Jan  1 2005 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,560,1951,9,0,0,33522,33522,28997,20050111,00,0129,0,1,Renee A.,724-8010
2018,11825277B,S,9999,Aug  1 1985 12:00AM,1,1,3,1,3,6,8,2,5,9,0,1,1139,1948,9,0,0,33857,33857,29286,19851030,00,0129,0,1,Renee A.,724-8010
2018,118253110,S,9999,Jan 26 2015 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,805,1958,9,0,0,28971,28971,25060,20150127,00,0129,0,1,Renee A.,724-8010
2018,11825324B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,552,1947,9,0,0,24975,24975,21603,20150127,00,0129,0,1,Renee A.,724-8010
2018,11825343A,S,9999,Jul 15 2015 12:00AM,1,1,3,1,2,7,9,9,4,9,0,1,550,1948,9,0,0,22513,22513,19474,20150715,00,0129,0,1,Renee A.,724-8010
2018,118260150,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,788,1952,9,0,0,30621,30621,26487,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260160,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,3,8,2,3,3,1,1,1076,1945,9,0,0,33340,33340,28839,20030903,00,0129,0,1,Renee A.,724-8010
2018,118260250,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,9,1,3,3,1,1,676,1952,9,0,0,27642,27642,23910,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260370,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1170,1948,9,0,0,61718,61718,53386,20070129,00,0129,0,1,Renee A.,724-8010
2018,118260380,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,899,1944,9,0,0,32103,32103,27769,20031003,00,0129,0,1,Renee A.,724-8010
2018,118260410,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,1,4,3,1,2,755,1946,3,1,0,31091,31091,26894,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260440,S,9999,Jun  1 2010 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,828,1952,9,0,0,45468,45468,39330,20101027,00,0129,0,1,Renee A.,724-8010
2018,118260500,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,4,1,3,3,1,1,784,1950,9,0,0,47125,47125,40763,20070130,00,0129,0,1,Renee A.,724-8010
2018,118260510,S,9999,Apr  1 2003 12:00AM,1,1,3,3,3,7,8,2,3,9,0,1,804,1954,9,0,0,31269,31269,27048,20030903,00,0129,0,1,Renee A.,724-8010
2018,118260550,S,9999,Mar  1 2003 12:00AM,1,1,6,1,4,7,8,2,6,3,1,1,672,1947,9,0,0,37195,37195,32174,20121212,00,0129,0,1,Renee A.,724-8010
2018,118260760,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,480,1944,3,1,0,25480,25480,22040,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260790,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,957,1954,9,0,0,46781,46781,40466,20070129,00,0129,0,1,Renee A.,724-8010
2018,118260890,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,8,2,3,9,0,1,518,1946,9,0,0,25214,25214,21810,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260930,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,563,1950,9,0,0,26105,26105,22581,20150127,00,0129,0,1,Renee A.,724-8010
2018,118260940,S,9999,Jan  1 2007 12:00AM,1,1,7,1,7,7,8,1,3,9,0,1,1360,1954,9,0,0,68031,68031,58847,20070129,00,0129,0,1,Renee A.,724-8010
2018,118260960,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,884,1945,9,0,0,32221,32221,27871,20031002,00,0129,0,1,Renee A.,724-8010
2018,118261150,S,9999,Jun  1 1967 12:00AM,1,1,5,2,3,7,8,2,3,9,0,1,976,1944,9,0,0,33322,33322,28824,19760112,00,0129,0,1,Renee A.,724-8010
2018,118261160,S,9999,Apr  1 2004 12:00AM,1,1,6,2,3,7,8,2,6,3,1,1,930,1942,9,0,0,32960,32960,28510,20040730,00,0129,0,1,Renee A.,724-8010
2018,118261300,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,915,1950,9,0,0,32335,32335,27970,20031002,00,0129,0,1,Renee A.,724-8010
2018,118261340,S,9999,Mar  1 2003 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,1096,1948,9,0,0,35474,35474,30685,20031027,00,0129,0,1,Renee A.,724-8010
2018,11826148B,S,9999,Mar  1 2003 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1066,1947,9,0,0,32850,32850,28415,20031024,00,0129,0,1,Renee A.,724-8010
2018,118261490,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,6,1,3,3,2,2,685,1970,3,1,0,30459,30459,26347,20150127,00,0129,0,1,Renee A.,724-8010
2018,11826154B,S,9999,Oct  1 1980 12:00AM,1,1,8,1,0,7,8,1,5,3,2,1,1465,1964,9,0,0,36607,36607,31665,19801113,00,0129,0,1,Renee A.,724-8010
2018,118261620,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,640,1945,9,0,0,26221,26221,22681,20150127,00,0129,0,1,Renee A.,724-8010
2018,118261630,S,9999,Nov  1 1966 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,920,1958,9,0,0,30740,30740,26590,19760105,00,0129,0,1,Renee A.,724-8010
2018,118261690,S,9999,Feb  1 1977 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,897,1947,1,1,0,32065,32065,27736,19770728,00,0129,0,1,Renee A.,724-8010
2018,118261840,S,9999,Jan 26 2015 12:00AM,1,1,5,1,2,7,8,1,3,3,1,2,745,1962,9,0,0,28332,28332,24507,20150127,00,0129,0,1,Renee A.,724-8010
2018,118261950,S,9999,Jan 26 2015 12:00AM,1,1,4,1,2,7,8,2,6,9,0,1,516,1948,9,0,0,23940,23940,20708,20150127,00,0129,0,1,Renee A.,724-8010
2018,118261980,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,1,8,1,3,9,0,1,1731,1966,9,0,0,43527,43527,37651,20030521,00,0129,0,1,Renee A.,724-8010
2018,118262060,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,4,1,3,9,0,1,596,1950,9,0,0,26632,26632,23037,20150127,00,0129,0,1,Renee A.,724-8010
2018,11901082A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,7,8,1,3,9,0,1,431,1947,9,0,0,32317,32317,33933,20080201,00,0129,0,1,Renee A.,724-8010
2018,11901082B,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,820,1946,9,0,0,50571,50571,53100,20121214,00,0129,3750,1,Renee A.,724-8010
2018,11902034B,S,9999,Jan 26 2015 12:00AM,1,1,5,2,0,7,8,2,3,3,2,1,851,1955,9,0,0,32042,32042,27716,20150127,00,0129,0,1,Renee A.,724-8010
2018,119030120,S,9999,Apr  1 2003 12:00AM,1,1,5,3,2,1,1,1,3,3,1,1,718,1945,9,0,0,32259,32259,33872,20030904,00,0129,0,1,Renee A.,724-8010
2018,119030230,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,655,1933,9,0,0,28528,28528,29954,20070207,00,0129,0,1,Renee A.,724-8010
2018,119030420,S,9999,Oct  1 2010 12:00AM,1,1,5,1,7,7,9,1,3,3,1,1,1131,1958,9,0,0,33583,33583,35262,20101027,00,0129,0,1,Renee A.,724-8010
2018,119030550,S,9999,Jun  1 1977 12:00AM,1,1,4,1,3,7,6,2,3,9,0,1,854,1948,9,0,0,31922,66848,70190,19770728,00,0129,0,1,June M.,724-8722
2018,119030610,S,9999,Oct  1 1965 12:00AM,1,1,5,1,3,7,6,2,3,3,2,1,996,1945,3,1,0,34325,34325,36041,19751125,00,0129,0,1,Renee A.,724-8010
2018,119030690,S,9999,Apr  1 2003 12:00AM,1,1,4,2,7,7,8,2,3,9,0,1,875,1961,9,0,0,32419,32419,34040,20031009,00,0129,0,1,Renee A.,724-8010
2018,119030750,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,905,1959,9,0,0,32914,32914,34560,20030904,00,0129,0,1,Renee A.,724-8010
2018,119030790,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,967,1947,1,1,0,33837,33837,35529,19751125,00,0129,0,1,Renee A.,724-8010
2018,119030810,S,9999,Jul  1 2007 12:00AM,1,1,3,1,0,7,9,1,3,9,0,1,480,1950,9,0,0,22999,22999,24149,20070822,00,0129,0,1,Renee A.,724-8010
2018,11903084B,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,999,1951,9,0,0,32609,32609,34239,19751125,00,0129,0,1,Renee A.,724-8010
2018,119030850,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,6,2,3,9,0,1,1481,1952,9,0,0,41310,41310,43376,20030904,00,0129,0,1,Renee A.,724-8010
2018,119030940,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,759,1937,3,1,0,30257,30257,31770,19751125,00,0129,0,1,Renee A.,724-8010
2018,11903098A,S,9999,Sep  1 2007 12:00AM,1,1,4,1,3,7,8,2,3,9,2,1,801,1935,9,0,0,29563,29563,31041,20081104,00,0129,0,1,Renee A.,724-8010
2018,11903099B,S,9999,Apr  1 2003 12:00AM,1,1,4,1,7,7,6,1,3,9,0,2,677,1930,9,0,0,27461,27461,28834,20070207,00,0129,0,1,Renee A.,724-8010
2018,11903101A,S,9999,Oct  6 2016 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,732,1958,9,0,0,28780,28780,30219,20161012,00,0129,0,1,Renee A.,724-8010
2018,119031080,S,9999,Apr  1 2003 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,569,1944,9,0,0,26850,26850,28193,20070207,00,0129,0,1,Renee A.,724-8010
2018,119031100,S,9999,Apr  1 2003 12:00AM,1,1,7,2,3,7,8,2,3,3,1,1,1333,1956,3,1,0,39446,39446,41418,20030904,00,0129,0,1,Renee A.,724-8010
2018,119031120,S,9999,Apr  1 2003 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,484,1975,9,0,0,22967,22967,24115,20070207,00,0129,0,1,Renee A.,724-8010
2018,119031170,S,9999,Jan  1 1984 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,592,1945,9,0,0,24989,24989,26238,19841119,00,0129,0,1,Renee A.,724-8010
2018,119031180,S,9999,Jan  1 1976 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1266,1960,9,0,0,33885,33885,35579,19900130,00,0129,0,1,Renee A.,724-8010
2018,119031340,S,9999,Oct  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,704,1935,9,0,0,28304,28304,29719,19751125,00,0129,0,1,Renee A.,724-8010
2018,119031680,S,9999,Apr  1 2003 12:00AM,1,1,6,2,3,7,8,1,3,3,2,1,1100,1952,9,0,0,36677,36677,38511,20031001,00,0129,0,1,Renee A.,724-8010
2018,119031700,S,9999,Jul  1 1985 12:00AM,1,1,3,2,3,7,8,0,3,9,0,1,834,1940,9,0,0,32570,32570,34199,20041028,00,0129,0,1,Renee A.,724-8010
2018,119031800,S,9999,Apr  1 2003 12:00AM,1,1,4,2,3,7,8,1,3,9,0,1,850,1953,9,0,0,31976,31976,33575,20031009,00,0129,0,1,Renee A.,724-8010
2018,119031910,S,9999,Apr  1 2003 12:00AM,1,1,4,2,0,7,8,1,2,3,2,1,822,1957,3,2,0,34402,34402,36122,20031001,00,0129,0,1,Renee A.,724-8010
2018,119032090,S,9999,May  1 2003 12:00AM,1,1,7,1,3,7,8,2,6,3,1,1,1300,1959,9,0,0,37120,37120,38976,20030702,00,0129,0,1,Renee A.,724-8010
2018,11903225A,S,9999,Mar  1 2004 12:00AM,1,1,3,2,0,7,8,2,3,9,0,1,852,1954,3,2,0,32877,32877,34521,20040916,00,0129,0,1,Renee A.,724-8010
2018,11903226E,S,9999,Apr  1 2003 12:00AM,1,1,5,2,3,7,6,1,3,9,0,1,1058,1959,9,0,0,35305,35305,37070,20031001,00,0129,0,1,Renee A.,724-8010
2018,11903237A,S,9999,Apr  1 2003 12:00AM,1,1,4,3,0,7,1,1,3,3,2,1,810,1948,9,0,0,34410,34410,36131,20031001,00,0129,0,1,Renee A.,724-8010
2018,119032480,S,9999,Nov  1 1965 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,525,1950,9,0,0,24664,24664,25897,19751125,00,0129,0,1,Renee A.,724-8010
2018,11903327A,S,9999,Jul  1 2007 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,775,1950,9,0,0,31730,31730,33317,20070822,00,0129,0,1,Renee A.,724-8010
2018,119033290,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,909,1943,9,0,0,43224,43224,45385,20070129,00,0129,0,1,Renee A.,724-8010
2018,119033350,S,9999,Oct  1 1988 12:00AM,1,1,6,2,3,1,8,2,3,3,1,1,949,1933,1,1,0,35753,35753,37541,20041026,00,0129,0,1,Renee A.,724-8010
2018,119033380,S,9999,Apr  1 1984 12:00AM,1,1,4,2,3,7,8,2,3,3,1,1,750,1944,3,1,0,31720,31720,33306,20041026,00,0129,0,1,Renee A.,724-8010
2018,119033400,S,9999,Oct  1 1988 12:00AM,1,1,4,2,0,1,6,1,3,3,1,1,720,1952,9,0,0,30077,30077,31581,20041026,00,0129,0,1,Renee A.,724-8010
2018,119033420,S,9999,Oct  1 1965 12:00AM,1,1,4,2,0,7,8,2,3,3,1,1,753,1953,9,0,0,30692,30692,32227,20041028,00,0129,0,1,Renee A.,724-8010
2018,11903374A,S,9999,Jan  1 2007 12:00AM,1,1,3,1,0,6,9,9,3,9,0,1,567,1950,9,0,0,23345,23345,24512,20070122,00,0129,0,1,Renee A.,724-8010
2018,11903394A,S,9999,Sep 18 2015 12:00AM,1,1,6,1,0,7,8,1,3,3,1,1,1180,1936,9,0,0,35494,35494,37269,20150922,00,0129,0,1,Renee A.,724-8010
2018,119034180,S,9999,Jan  1 2007 12:00AM,1,1,5,1,2,7,8,1,3,3,1,1,948,1947,9,0,0,47658,47658,50041,20070129,00,0129,0,1,Renee A.,724-8010
2018,11903453E,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,1,8,1,3,9,0,1,296,1930,9,0,0,19636,19636,20618,20150129,00,0129,0,1,Renee A.,724-8010
2018,119034560,S,9999,Apr  1 1984 12:00AM,1,1,5,2,3,7,8,1,3,3,1,1,880,1949,9,0,0,32845,32845,34487,20041022,00,0129,0,1,Renee A.,724-8010
2018,119034570,S,9999,Apr  1 1984 12:00AM,1,1,8,1,3,7,8,1,6,3,2,1,1410,1950,9,0,0,38855,38855,40798,19841119,00,0129,0,1,Renee A.,724-8010
2018,119034820,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,875,1950,9,0,0,30737,30737,32274,19751125,00,0129,0,1,Renee A.,724-8010
2018,119034850,S,9999,Jan  1 2006 12:00AM,1,1,4,1,3,3,1,1,3,9,0,2,690,1973,9,0,0,44988,44988,47237,20070129,00,0129,0,1,Renee A.,724-8010
2018,119040020,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,1,2,3,3,1,1,960,1941,9,0,0,35895,35895,37690,20031215,00,0129,0,1,Renee A.,724-8010
2018,11904041A,S,9999,Oct 25 2012 12:00AM,1,1,4,2,0,3,1,1,3,3,1,1,810,1937,9,0,0,39929,39929,41925,20121031,00,0129,7200,1,Renee A.,724-8010
2018,119040440,S,9999,Apr  1 1977 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,487,1940,9,0,0,22605,22605,23735,19900817,00,0129,0,1,Renee A.,724-8010
2018,11904045A,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,7,6,1,3,3,1,1,1428,1945,3,1,0,41755,41755,43843,20031006,00,0129,0,1,Renee A.,724-8010
2018,119040960,S,9999,Mar  1 2003 12:00AM,1,1,4,3,2,1,8,9,3,3,1,1,675,1952,9,0,0,26897,26897,28242,20031003,00,0129,0,0.95,Renee A.,724-8010
2018,11904179A,S,9999,Oct  1 1965 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,750,1930,9,0,0,27760,27760,29148,19751205,00,0129,0,1,Renee A.,724-8010
2018,119042210,S,9999,Jan 27 2015 12:00AM,1,1,3,1,0,6,6,1,3,9,0,1,672,1954,9,0,0,50701,50701,53236,20150127,00,0129,0,1,Renee A.,724-8010
2018,119042340,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,506,1942,9,0,0,36700,36700,38535,20070129,00,0129,0,1,Renee A.,724-8010
2018,119043150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,6,1,3,9,0,1,720,1948,9,0,0,29709,29709,31194,20031002,00,0129,0,1,Renee A.,724-8010
2018,119043230,S,9999,Mar  1 2003 12:00AM,1,1,3,2,0,7,8,2,3,3,2,1,755,1948,9,0,0,31095,31095,32650,20031003,00,0129,0,1,Renee A.,724-8010
2018,119043320,S,9999,Mar  1 2003 12:00AM,1,1,4,2,0,7,8,1,3,9,0,1,560,1943,9,0,0,25327,25327,26593,20031003,00,0129,0,1,Renee A.,724-8010
2018,119044290,S,9999,Dec  1 1965 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,454,1944,9,0,0,20817,20817,21858,19751205,00,0129,0,1,Renee A.,724-8010
2018,119044660,S,9999,Feb  1 2003 12:00AM,1,1,2,2,2,0,1,2,3,9,0,2,470,1938,9,0,0,25932,25932,27229,20031006,00,0129,0,1,Renee A.,724-8010
2018,11904491A,S,9999,Dec  1 2008 12:00AM,1,1,4,3,3,7,6,1,3,3,2,2,684,1963,3,1,0,31580,31580,33159,20081219,00,0129,0,1,Renee A.,724-8010
2018,119044970,S,9999,Feb  1 2003 12:00AM,1,1,4,3,0,1,8,2,3,3,1,1,578,1930,1,1,0,29813,29813,31304,20031006,00,0129,0,1,Renee A.,724-8010
2018,119045230,S,9999,Jan  1 2007 12:00AM,1,1,5,1,0,7,8,1,3,9,0,1,682,1941,9,0,0,39268,39268,41231,20070130,00,0129,0,1,Renee A.,724-8010
2018,119045630,S,9999,Feb 19 2014 12:00AM,1,1,3,2,4,7,8,2,3,3,1,1,527,1946,9,0,0,25037,25037,26289,20140221,00,0129,0,1,Renee A.,724-8010
2018,119046140,S,9999,Oct  1 1988 12:00AM,1,1,2,1,0,7,8,2,3,9,0,1,400,1952,9,0,0,22093,22093,23198,19881027,00,0129,0,1,Renee A.,724-8010
2018,119180100,S,9999,Jul  1 1985 12:00AM,1,1,3,1,0,7,4,1,3,9,0,1,525,1962,9,0,0,45090,45090,45090,20070207,00,0129,0,1,Renee A.,724-8010
2018,11918013B,S,9999,Dec 29 2015 12:00AM,1,1,4,1,0,7,8,1,4,9,0,1,676,1949,9,0,0,62921,62921,62921,20151231,00,0129,0,1,Renee A.,724-8010
2018,11921002A,S,9999,Jul  1 1985 12:00AM,1,1,7,1,2,1,1,1,6,9,0,1,1816,1968,9,0,0,58862,58862,58862,20070207,00,0129,0,1,Renee A.,724-8010
2018,119210290,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,6,8,1,3,9,0,1,1160,1957,9,0,0,64341,64341,64341,20070207,00,0129,0,1,Renee A.,724-8010
2018,119411550,S,9999,Jan  1 1978 12:00AM,1,1,2,2,2,7,6,1,3,9,0,1,393,1955,1,1,0,29953,29953,29953,19780726,00,0129,0,1,Renee A.,724-8010
2018,119411570,S,9999,Jan  1 1966 12:00AM,1,1,3,2,3,3,6,1,3,3,1,2,544,1954,9,0,0,32182,32182,32182,19760415,00,0129,0,1,Renee A.,724-8010
2018,11941282H,S,9999,Aug  1 1985 12:00AM,1,1,4,1,0,1,1,1,3,3,1,1,784,1947,9,0,0,52333,60786,60786,19851030,00,0129,0,1,Renee A.,724-8010
2018,120010090,S,9999,Dec 21 2011 12:00AM,1,1,4,2,2,7,8,2,3,3,1,1,624,1951,9,0,0,29620,29620,31101,20111222,00,0129,0,1,Renee A.,724-8010
2018,120020470,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,480,1950,9,0,0,25304,25304,26569,20150127,00,0129,0,1,Renee A.,724-8010
2018,120020490,S,9999,Oct  1 1965 12:00AM,1,1,6,1,3,7,8,1,6,9,0,2,1086,1950,3,1,0,36443,36443,38265,19751125,00,0129,0,1,Renee A.,724-8010
2018,120020560,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,1,3,3,1,1,426,1954,9,0,0,24119,24119,25325,20150127,00,0129,0,1,Renee A.,724-8010
2018,120020590,S,9999,Jan  1 1996 12:00AM,1,1,3,1,2,7,8,2,6,9,0,1,568,1954,3,1,0,27806,27806,29196,19960123,00,0129,0,1,Renee A.,724-8010
2018,120020600,S,9999,Jan  1 1978 12:00AM,1,1,6,1,3,7,6,2,3,9,0,2,796,1973,9,0,0,31287,31287,32851,19780726,00,0129,0,1,Renee A.,724-8010
2018,120020660,S,9999,Jun  1 2006 12:00AM,1,1,4,1,3,7,1,2,3,9,0,1,525,1951,9,0,450,32960,32960,34608,20060803,00,0129,0,1,Renee A.,724-8010
2018,120020750,S,9999,Oct  1 1979 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,759,1957,9,0,0,30582,30582,32111,19791114,00,0129,0,1,Renee A.,724-8010
2018,120020890,S,9999,Oct  1 1976 12:00AM,1,1,6,1,3,7,8,2,6,9,0,1,1025,1962,9,0,0,34478,34478,36202,19761103,00,0129,0,1,Renee A.,724-8010
2018,120021090,S,9999,May  1 1983 12:00AM,1,1,3,1,7,7,8,2,3,9,0,1,750,1962,9,0,0,30058,30058,31561,19831104,00,0129,0,1,Renee A.,724-8010
2018,120021110,S,9999,Sep  1 1988 12:00AM,1,1,6,1,7,7,1,1,6,3,1,1,1353,1959,9,0,0,41465,41465,43538,19881027,00,0129,0,1,Renee A.,724-8010
2018,120021120,S,9999,Nov  1 1965 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,660,1956,9,0,0,28458,28458,29881,19751125,00,0129,0,1,Renee A.,724-8010
2018,120021130,S,9999,Aug  1 1988 12:00AM,1,1,4,1,0,1,8,1,3,9,0,1,744,1951,1,2,0,34828,34828,36569,19881027,00,0129,0,1,Renee A.,724-8010
2018,120021170,S,9999,Nov  1 1965 12:00AM,1,1,3,1,0,7,8,2,3,3,2,1,752,1955,9,0,0,30831,30831,32373,19751125,00,0129,0,1,Renee A.,724-8010
2018,120021250,S,9999,May  1 1983 12:00AM,1,1,4,1,0,6,8,2,3,3,1,1,671,1952,1,1,0,32160,32160,33768,19831104,00,0129,0,1,Renee A.,724-8010
2018,120021340,S,9999,Jan  1 1987 12:00AM,1,1,7,1,0,7,1,1,6,3,2,2,1411,1958,9,0,0,42645,42645,44777,19870620,00,0129,0,1,Renee A.,724-8010
2018,120021600,S,9999,Nov  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,712,1950,9,0,0,29393,29393,30863,19751125,00,0129,0,1,Renee A.,724-8010
2018,120022060,S,9999,Sep  1 1988 12:00AM,1,1,4,2,2,1,6,1,3,3,2,2,702,1955,9,0,0,31501,31501,33076,19881027,00,0129,0,1,Renee A.,724-8010
2018,120022280,S,9999,Sep  1 1988 12:00AM,1,1,6,1,3,7,8,2,3,3,2,1,1056,1955,1,1,0,37445,37445,39317,19881027,00,0129,0,1,Renee A.,724-8010
2018,120052060,S,9999,Nov  1 1981 12:00AM,1,1,6,1,0,7,8,1,5,3,1,1,903,1945,9,0,0,32937,32937,34584,19811123,00,0129,0,1,Renee A.,724-8010
2018,120061660,S,9999,Dec  5 2016 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,460,1939,9,0,0,26785,28133,26785,20161207,OL,1207,0,1,Renee A.,724-8010
2018,120062220,S,9999,Nov  1 2012 12:00AM,1,1,5,1,0,1,1,1,3,3,2,1,1078,1948,9,0,0,47385,47385,37339,20121101,00,0129,0,1,Renee A.,724-8010
2018,120062930,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,544,1954,9,0,0,29021,29021,22869,20150127,00,0129,0,1,Renee A.,724-8010
2018,120062990,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,831,1942,9,0,0,24638,49402,38929,20150127,00,0129,0,1,June M.,724-8722
2018,12006365B,S,9999,Dec  5 2016 12:00AM,1,1,3,1,0,6,8,2,3,9,0,1,360,1948,3,2,0,21000,18320,21000,20161207,OL,1207,0,1,Renee A.,724-8010
2018,120070590,S,9999,Dec  1 2002 12:00AM,1,1,4,3,0,7,9,2,3,9,0,1,792,1944,9,0,0,24925,24925,23430,20030107,00,0129,0,1,Renee A.,724-8010
2018,12007338A,S,9999,Dec  1 2002 12:00AM,1,1,3,3,0,7,8,1,3,9,0,1,396,1937,9,0,0,18934,18934,17798,20070207,00,0129,0,1,Renee A.,724-8010
2018,120073860,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,6,1,3,9,0,1,784,1945,9,0,0,35574,35574,33440,20070130,00,0129,0,1,Renee A.,724-8010
2018,120073990,S,9999,Sep  1 1982 12:00AM,1,1,5,1,0,7,6,1,3,9,0,1,688,1942,9,0,0,22393,22393,21049,20070207,00,0129,0,1,Renee A.,724-8010
2018,120074470,S,9999,Sep  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,780,1943,9,0,0,24330,24330,22870,20070207,00,0129,0,1,Renee A.,724-8010
2018,120075610,S,9999,Oct  1 1988 12:00AM,1,1,6,1,3,7,8,1,4,3,1,1,1252,1950,3,1,0,18457,18457,17350,20070207,00,0129,0,0.6,Renee A.,724-8010
2018,120076130,S,9999,Aug  1 1965 12:00AM,1,1,5,2,3,7,8,2,3,3,1,1,866,1943,9,0,0,26626,26626,25028,20070207,00,0129,0,1,Renee A.,724-8010
2018,120076380,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,3,9,0,1,840,1951,9,0,0,36141,36141,33973,20070130,00,0129,0,1,Renee A.,724-8010
2018,120076910,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,566,1940,9,0,0,28980,28980,27241,20070130,00,0129,0,1,Renee A.,724-8010
2018,120076970,S,9999,Aug  1 1993 12:00AM,1,1,5,1,3,7,8,2,4,3,2,1,1130,1952,9,0,0,28794,28794,27066,20070207,00,0129,0,1,Renee A.,724-8010
2018,120076990,S,9999,Dec 27 2013 12:00AM,1,1,3,1,3,7,8,1,3,3,2,1,652,1941,9,0,0,32315,32315,30376,20131230,00,0129,0,1,Renee A.,724-8010
